customer_id,name,lat,lon,address
C15282,Customer 15282,19.824416297701934,72.72849028717734,Address 15282
C15283,Customer 15283,18.78721635809626,72.68059281451565,Address 15283
C15284,Customer 15284,19.24730989280143,72.43689091029563,Address 15284
C15285,Customer 15285,18.69731883036264,72.8464278718655,Address 15285
C15286,Customer 15286,19.86914171603237,73.07183297535333,Address 15286
C15287,Customer 15287,18.956384783443358,72.1351156068761,Address 15287
C15288,Customer 15288,18.366591815985498,72.60792916185449,Address 15288
C15289,Customer 15289,18.721443264900948,73.55627424608971,Address 15289
C15290,Customer 15290,18.53838736731374,72.46791455294905,Address 15290
C15291,Customer 15291,19.397554789340237,72.17436985350594,Address 15291
C15292,Customer 15292,18.38654581303229,72.77971742975531,Address 15292
C15293,Customer 15293,18.229554675225646,72.82832947194912,Address 15293
C15294,Customer 15294,18.919245090112206,73.45636552637615,Address 15294
C15295,Customer 15295,18.54890066319117,72.88780911324046,Address 15295
C15296,Customer 15296,19.474299428550033,72.29992259979588,Address 15296
C15297,Customer 15297,19.37967470342732,73.44211375498955,Address 15297
C15298,Customer 15298,18.424313596158047,72.11511982837162,Address 15298
C15299,Customer 15299,19.59372289874922,73.30107058490987,Address 15299
C15300,Customer 15300,19.499912417042392,72.33941467843658,Address 15300
C15301,Customer 15301,18.97808293079252,72.3040431990549,Address 15301
C15302,Customer 15302,18.927848005431716,73.5923208662173,Address 15302
C15303,Customer 15303,19.758871478717364,73.45887812466604,Address 15303
C15304,Customer 15304,19.730273056089587,73.72794410629628,Address 15304
C15305,Customer 15305,19.287378147426036,73.14076069767565,Address 15305
C15306,Customer 15306,19.411287847869282,73.69761166911987,Address 15306
C15307,Customer 15307,18.403634255243247,73.53491770368925,Address 15307
C15308,Customer 15308,18.714080731997743,72.4837484634936,Address 15308
C15309,Customer 15309,18.308958401961107,73.56106065337104,Address 15309
C15310,Customer 15310,19.46090075627267,72.02318364182771,Address 15310
C15311,Customer 15311,19.649502513839035,72.7759290296377,Address 15311
C15312,Customer 15312,18.849614036278897,73.13146325125018,Address 15312
C15313,Customer 15313,19.948405326465654,72.95454758281865,Address 15313
C15314,Customer 15314,19.066915496814236,72.65354907982852,Address 15314
C15315,Customer 15315,18.70003228671285,72.01621854228569,Address 15315
C15316,Customer 15316,19.96582512583209,73.49798694154683,Address 15316
C15317,Customer 15317,18.31265780374715,73.25087991348062,Address 15317
C15318,Customer 15318,18.250191463972527,73.12907367973555,Address 15318
C15319,Customer 15319,19.12362422224649,73.20477153890755,Address 15319
C15320,Customer 15320,18.682312336167644,73.25712958832138,Address 15320
C15321,Customer 15321,18.773590056760998,73.19281156727136,Address 15321
C15322,Customer 15322,18.68121496888884,72.51134690478236,Address 15322
C15323,Customer 15323,19.82764943283358,73.43140202733102,Address 15323
C15324,Customer 15324,19.434483681273587,73.58545742595399,Address 15324
C15325,Customer 15325,18.275545001957013,72.47432840240239,Address 15325
C15326,Customer 15326,18.681070730694888,72.0088650016896,Address 15326
C15327,Customer 15327,19.66265686388393,72.4889853979708,Address 15327
C15328,Customer 15328,19.558828426660128,72.46293085275212,Address 15328
C15329,Customer 15329,19.22015603753709,72.13734511572989,Address 15329
C15330,Customer 15330,19.954803593317155,73.24867876219443,Address 15330
C15331,Customer 15331,19.20943237711379,73.40203893032208,Address 15331
C15332,Customer 15332,19.013642730483113,72.4345610372212,Address 15332
C15333,Customer 15333,19.41919083777019,73.09017386423463,Address 15333
C15334,Customer 15334,18.35451180645379,72.56270686458261,Address 15334
C15335,Customer 15335,18.858312416386234,73.09653523033585,Address 15335
C15336,Customer 15336,19.72336159205922,72.29632539598046,Address 15336
C15337,Customer 15337,19.692673717957884,72.55434935819194,Address 15337
C15338,Customer 15338,19.742291596046613,73.51750123893453,Address 15338
C15339,Customer 15339,18.19053175068126,72.04534723674473,Address 15339
C15340,Customer 15340,18.938385409874183,72.8801938505312,Address 15340
C15341,Customer 15341,19.346801561218587,72.1838550945094,Address 15341
C15342,Customer 15342,18.83656827439509,72.39841637552317,Address 15342
C15343,Customer 15343,19.350018041644542,72.36425631788163,Address 15343
C15344,Customer 15344,19.68056267129134,72.49238574345344,Address 15344
C15345,Customer 15345,18.427133890300023,73.23861841117186,Address 15345
C15346,Customer 15346,19.322310652165747,73.47760287547828,Address 15346
C15347,Customer 15347,18.27492107141124,73.8017890107555,Address 15347
C15348,Customer 15348,19.963147394095667,72.2438029809886,Address 15348
C15349,Customer 15349,19.23998136871992,72.50008182021665,Address 15349
C15350,Customer 15350,18.19536053800652,73.8133476208016,Address 15350
C15351,Customer 15351,18.64559625548697,72.33397075087618,Address 15351
C15352,Customer 15352,18.289443385865344,73.6254307866518,Address 15352
C15353,Customer 15353,18.876705054070033,73.4647718378393,Address 15353
C15354,Customer 15354,18.321801934651976,72.09825922309062,Address 15354
C15355,Customer 15355,19.64901340784067,72.79801339721698,Address 15355
C15356,Customer 15356,19.354469982478612,72.64338552228507,Address 15356
C15357,Customer 15357,19.079204159802988,73.18266090775394,Address 15357
C15358,Customer 15358,19.45197991626285,73.77059275412046,Address 15358
C15359,Customer 15359,18.89789735325761,72.86222327138421,Address 15359
C15360,Customer 15360,19.097318510126122,72.85020109607504,Address 15360
C15361,Customer 15361,18.766994873909955,73.18182352193507,Address 15361
C15362,Customer 15362,19.3209064007636,73.42959618933119,Address 15362
C15363,Customer 15363,18.263822412415006,73.1947391778658,Address 15363
C15364,Customer 15364,18.374311573099796,73.68230809460823,Address 15364
C15365,Customer 15365,18.765182688192308,73.28940662558962,Address 15365
C15366,Customer 15366,18.79596717855115,72.46419184096952,Address 15366
C15367,Customer 15367,19.522188528231712,71.93404200564798,Address 15367
C15368,Customer 15368,19.60322102848631,72.30000938728215,Address 15368
C15369,Customer 15369,18.666910227331236,73.60249698501708,Address 15369
C15370,Customer 15370,19.565583283181752,72.17096940441049,Address 15370
C15371,Customer 15371,19.312358685347203,72.39536983980474,Address 15371
C15372,Customer 15372,19.26701859912907,73.25785228145544,Address 15372
C15373,Customer 15373,18.746191051529387,73.48561750543554,Address 15373
C15374,Customer 15374,19.25406183786894,73.2359864730285,Address 15374
C15375,Customer 15375,19.350337242402535,72.53304506032822,Address 15375
C15376,Customer 15376,18.92558985450676,73.48440776128356,Address 15376
C15377,Customer 15377,18.714115615300646,73.46853703469368,Address 15377
C15378,Customer 15378,18.638952804824253,72.91604505139446,Address 15378
C15379,Customer 15379,19.860469211201355,72.44384759987156,Address 15379
C15380,Customer 15380,19.85853268991629,72.15602555462502,Address 15380
C15381,Customer 15381,18.854438270209577,73.70240365983369,Address 15381
C15382,Customer 15382,18.845659770250606,72.17656437926695,Address 15382
C15383,Customer 15383,19.349288656685772,73.56752360714005,Address 15383
C15384,Customer 15384,19.794971975916514,72.15737035125649,Address 15384
C15385,Customer 15385,18.40346142444736,73.48798210894131,Address 15385
C15386,Customer 15386,19.088224234758375,73.14143513585562,Address 15386
C15387,Customer 15387,19.10132824118607,73.09483147420374,Address 15387
C15388,Customer 15388,19.206169257351064,73.5224297757805,Address 15388
C15389,Customer 15389,18.574881977675847,72.76115054212362,Address 15389
C15390,Customer 15390,19.881322483817975,73.14967462986759,Address 15390
C15391,Customer 15391,18.716190213175892,72.7143348843353,Address 15391
C15392,Customer 15392,19.97446823633681,73.30831591485632,Address 15392
C15393,Customer 15393,18.51420542689718,72.18424837579776,Address 15393
C15394,Customer 15394,19.050412180521626,73.45424544251428,Address 15394
C15395,Customer 15395,18.40087940638125,72.50989421038193,Address 15395
C15396,Customer 15396,18.861614957744045,73.26804184557847,Address 15396
C15397,Customer 15397,19.21522136726761,72.72885870079503,Address 15397
C15398,Customer 15398,18.32526165210507,73.64942985698859,Address 15398
C15399,Customer 15399,19.320362142817384,72.14196200043942,Address 15399
C15400,Customer 15400,19.921552374977686,73.17855502082507,Address 15400
C15401,Customer 15401,18.685923355814833,72.08071802093427,Address 15401
C15402,Customer 15402,18.613719666794285,72.24398404066444,Address 15402
C15403,Customer 15403,18.481749669447947,72.77652542497034,Address 15403
C15404,Customer 15404,19.396814519677722,73.63359777621912,Address 15404
C15405,Customer 15405,18.530730351661845,72.72892131208174,Address 15405
C15406,Customer 15406,19.24419906183804,73.36376938567874,Address 15406
C15407,Customer 15407,19.094090567456355,73.68101742119697,Address 15407
C15408,Customer 15408,19.52894343031339,73.52158631281411,Address 15408
C15409,Customer 15409,18.60174306006313,72.6575556473062,Address 15409
C15410,Customer 15410,19.015011536861593,73.04843313231031,Address 15410
C15411,Customer 15411,18.56297660382714,72.1562659972311,Address 15411
C15412,Customer 15412,18.900118746125536,73.82047289516181,Address 15412
C15413,Customer 15413,18.250736472259547,72.50302481673012,Address 15413
C15414,Customer 15414,19.383469651841583,73.28322573611814,Address 15414
C15415,Customer 15415,18.7017034053339,73.32238156183233,Address 15415
C15416,Customer 15416,19.55098431265992,73.54596756135342,Address 15416
C15417,Customer 15417,18.607129899338954,73.32261724731443,Address 15417
C15418,Customer 15418,19.259229017014494,72.54974299504413,Address 15418
C15419,Customer 15419,18.32196640209396,72.03826569961544,Address 15419
C15420,Customer 15420,18.855732807123044,72.30362583203495,Address 15420
C15421,Customer 15421,19.022851125857674,72.87520134526044,Address 15421
C15422,Customer 15422,18.628356849085037,73.43050206923859,Address 15422
C15423,Customer 15423,19.542077836021274,73.47771395516862,Address 15423
C15424,Customer 15424,19.133248027713073,71.99231290871575,Address 15424
C15425,Customer 15425,19.62385248719209,73.47861177069468,Address 15425
C15426,Customer 15426,19.64343290201076,73.32587263584625,Address 15426
C15427,Customer 15427,19.877844486767046,73.32661027575607,Address 15427
C15428,Customer 15428,18.70997655712786,73.07476504260585,Address 15428
C15429,Customer 15429,19.84251376318178,73.30695436072276,Address 15429
C15430,Customer 15430,19.555900353027422,72.08490285528708,Address 15430
C15431,Customer 15431,18.742525051003607,72.08913546827634,Address 15431
C15432,Customer 15432,19.493332049855034,73.1237188860628,Address 15432
C15433,Customer 15433,18.876669251294437,72.93873796129827,Address 15433
C15434,Customer 15434,19.690103339293582,73.41075126581045,Address 15434
C15435,Customer 15435,18.689949359316117,73.46417165779819,Address 15435
C15436,Customer 15436,19.133842130619644,73.6576941871593,Address 15436
C15437,Customer 15437,18.769000093207865,72.39472514126084,Address 15437
C15438,Customer 15438,19.008512572671346,73.40861551907122,Address 15438
C15439,Customer 15439,19.025234043789656,72.5063298255213,Address 15439
C15440,Customer 15440,18.274663495840933,72.87770892470719,Address 15440
C15441,Customer 15441,19.28733404260623,73.78642325375566,Address 15441
C15442,Customer 15442,18.31964362642939,73.71745134519124,Address 15442
C15443,Customer 15443,18.56270249036004,72.58519045323082,Address 15443
C15444,Customer 15444,19.961619214194307,72.4987525413454,Address 15444
C15445,Customer 15445,19.250258924609444,72.38286977694334,Address 15445
C15446,Customer 15446,18.576686521608277,72.29931097899694,Address 15446
C15447,Customer 15447,19.8639935897572,73.20164602118054,Address 15447
C15448,Customer 15448,19.023990086781968,73.71550011919707,Address 15448
C15449,Customer 15449,18.302287419519892,73.52006963559903,Address 15449
C15450,Customer 15450,18.99156836628086,72.27781748836475,Address 15450
C15451,Customer 15451,18.618855155229898,73.69116413350201,Address 15451
C15452,Customer 15452,18.975481183175532,72.42503985391919,Address 15452
C15453,Customer 15453,18.191727929737244,72.7726240664337,Address 15453
C15454,Customer 15454,18.829583230305747,72.88521741528332,Address 15454
C15455,Customer 15455,19.864489869327258,72.6875660602155,Address 15455
C15456,Customer 15456,18.536639164797943,72.72386892753133,Address 15456
C15457,Customer 15457,18.305128526032906,73.26642357151835,Address 15457
C15458,Customer 15458,18.570156711256065,72.86629457245903,Address 15458
C15459,Customer 15459,18.36831688301577,72.71272086107193,Address 15459
C15460,Customer 15460,19.237615766911837,71.9609680702854,Address 15460
C15461,Customer 15461,18.214383954127282,72.2526091026039,Address 15461
C15462,Customer 15462,19.87610638950526,72.85096852645002,Address 15462
C15463,Customer 15463,18.411096462355733,72.1968297401859,Address 15463
C15464,Customer 15464,18.358990830691074,73.00650325885339,Address 15464
C15465,Customer 15465,18.6298646373278,72.02400221057964,Address 15465
C15466,Customer 15466,19.908570883435075,73.06402846035539,Address 15466
C15467,Customer 15467,19.513204168458106,72.29203432901562,Address 15467
C15468,Customer 15468,18.64191681306777,72.15312145055623,Address 15468
C15469,Customer 15469,18.72340971528612,72.76144017394422,Address 15469
C15470,Customer 15470,18.788057747654786,73.24822603532412,Address 15470
C15471,Customer 15471,19.039460320562547,72.12334322377065,Address 15471
C15472,Customer 15472,19.60656189740479,73.72863273041744,Address 15472
C15473,Customer 15473,19.021714801669507,73.63503232049476,Address 15473
C15474,Customer 15474,19.78211640183592,73.76845862257886,Address 15474
C15475,Customer 15475,18.218592818563607,72.95523551149755,Address 15475
C15476,Customer 15476,19.799317459142312,73.15990377627828,Address 15476
C15477,Customer 15477,18.83092256544807,72.64798463343509,Address 15477
C15478,Customer 15478,18.51396904601601,73.29668057630838,Address 15478
C15479,Customer 15479,19.650984146106936,72.81834232518463,Address 15479
C15480,Customer 15480,19.807538163874213,72.53030964043222,Address 15480
